user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:24:08+02:00,Thu,,Car,7.595051,47.183107
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:24:18+02:00,Thu,,Car,7.596536,47.185568
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:24:28+02:00,Thu,,Car,7.598068,47.188448
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:24:38+02:00,Thu,,Car,7.599210,47.191328
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:24:48+02:00,Thu,,Car,7.599872,47.193869
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:24:58+02:00,Thu,,Car,7.600235,47.196569
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:25:08+02:00,Thu,,Car,7.600307,47.199640
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:25:18+02:00,Thu,,Car,7.600219,47.202560
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:25:29+02:00,Thu,,Car,7.600160,47.204920
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:25:39+02:00,Thu,,Car,7.600233,47.207359
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:25:49+02:00,Thu,,Car,7.600530,47.209799
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:25:59+02:00,Thu,,Car,7.601150,47.211750
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:26:09+02:00,Thu,,Car,7.602758,47.211930
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:26:19+02:00,Thu,,Car,7.601803,47.210653
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:26:29+02:00,Thu,,Car,7.598369,47.210240
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:26:39+02:00,Thu,,Car,7.594490,47.210215
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:26:50+02:00,Thu,,Car,7.590608,47.210083
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:27:00+02:00,Thu,,Car,7.586747,47.209751
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:27:10+02:00,Thu,,Car,7.583108,47.209145
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:27:20+02:00,Thu,,Car,7.579586,47.208205
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:27:30+02:00,Thu,,Car,7.576237,47.206893
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:27:40+02:00,Thu,,Car,7.573128,47.205252
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:27:50+02:00,Thu,,Car,7.570247,47.203452
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:28:00+02:00,Thu,,Car,7.567525,47.201733
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:28:10+02:00,Thu,,Car,7.564469,47.200019
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:28:20+02:00,Thu,,Car,7.561331,47.198419
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:28:30+02:00,Thu,,Car,7.558192,47.196939
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:28:41+02:00,Thu,,Car,7.554655,47.195791
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:28:51+02:00,Thu,,Car,7.550880,47.195369
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:29:01+02:00,Thu,,Car,7.546970,47.195551
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:29:11+02:00,Thu,,Car,7.543066,47.195446
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:29:21+02:00,Thu,,Car,7.539467,47.195032
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:29:31+02:00,Thu,,Car,7.536390,47.195066
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:29:41+02:00,Thu,,Car,7.533654,47.195467
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:29:52+02:00,Thu,,Car,7.531948,47.196508
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:30:02+02:00,Thu,,Car,7.531436,47.197304
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:30:12+02:00,Thu,,Car,7.531145,47.197805
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:30:22+02:00,Thu,,Car,7.530401,47.199005
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:30:32+02:00,Thu,,Car,7.529058,47.200360
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:30:42+02:00,Thu,,Car,7.527736,47.201606
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:30:52+02:00,Thu,,Car,7.526682,47.202935
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:31:02+02:00,Thu,,Car,7.525919,47.204282
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:31:13+02:00,Thu,,Car,7.525428,47.205765
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:31:23+02:00,Thu,,Car,7.525194,47.207121
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:31:33+02:00,Thu,,Car,7.525071,47.208322
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:31:43+02:00,Thu,,Car,7.525028,47.209488
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:31:53+02:00,Thu,,Car,7.526138,47.210427
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:32:03+02:00,Thu,,Car,7.526568,47.210854
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:32:13+02:00,Thu,,Car,7.526828,47.211878
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:32:24+02:00,Thu,,Car,7.526847,47.211929
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:32:34+02:00,Thu,,Car,7.526786,47.212523
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:32:44+02:00,Thu,,Car,7.525522,47.213338
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:32:54+02:00,Thu,,Car,7.523607,47.213897
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:33:04+02:00,Thu,,Car,7.521864,47.214417
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:33:14+02:00,Thu,,Car,7.520237,47.215136
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:33:24+02:00,Thu,,Car,7.518656,47.215903
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:33:35+02:00,Thu,,Car,7.517219,47.216751
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:33:45+02:00,Thu,,Car,7.516115,47.217414
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:33:55+02:00,Thu,,Car,7.516036,47.217464
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:34:05+02:00,Thu,,Car,7.515582,47.217765
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:34:15+02:00,Thu,,Car,7.514802,47.218589
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:34:25+02:00,Thu,,Car,7.514681,47.219639
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:34:35+02:00,Thu,,Car,7.515006,47.220766
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:34:45+02:00,Thu,,Car,7.515015,47.221332
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:34:56+02:00,Thu,,Car,7.514803,47.222406
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:35:06+02:00,Thu,,Car,7.514106,47.223623
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:35:16+02:00,Thu,,Car,7.513272,47.224676
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:35:26+02:00,Thu,,Car,7.511904,47.225640
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:35:36+02:00,Thu,,Car,7.510297,47.226587
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:35:46+02:00,Thu,,Car,7.508318,47.227440
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:35:57+02:00,Thu,,Car,7.506434,47.228286
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:36:07+02:00,Thu,,Car,7.504805,47.228964
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:36:17+02:00,Thu,,Car,7.503637,47.229860
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:36:27+02:00,Thu,,Car,7.502197,47.230444
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:36:37+02:00,Thu,,Car,7.501488,47.230697
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:36:47+02:00,Thu,,Car,7.500265,47.230168
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:36:57+02:00,Thu,,Car,7.498111,47.229958
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:37:07+02:00,Thu,,Car,7.496164,47.229414
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:37:18+02:00,Thu,,Car,7.493401,47.229105
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:37:28+02:00,Thu,,Car,7.490080,47.229515
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:37:38+02:00,Thu,,Car,7.487292,47.230438
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:37:48+02:00,Thu,,Car,7.484361,47.231159
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:37:58+02:00,Thu,,Car,7.481006,47.231049
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:38:08+02:00,Thu,,Car,7.478379,47.230587
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:38:18+02:00,Thu,,Car,7.476219,47.230136
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:38:28+02:00,Thu,,Car,7.474416,47.229375
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:38:38+02:00,Thu,,Car,7.472854,47.228944
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:38:48+02:00,Thu,,Car,7.471882,47.227953
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:38:59+02:00,Thu,,Car,7.472426,47.226611
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:39:09+02:00,Thu,,Car,7.472305,47.225140
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:39:19+02:00,Thu,,Car,7.471254,47.224558
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:39:29+02:00,Thu,,Car,7.470541,47.224258
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:39:29+02:00,Thu,,Car,7.470592,47.224244
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:39:29+02:00,Thu,Hofweg 1,,7.470592,47.224244
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:50:49+02:00,Thu,,Other1,7.470592,47.224244
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:50:49+02:00,Thu,,Other1,7.471235,47.224611
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:50:59+02:00,Thu,,Other1,7.471321,47.223824
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:51:09+02:00,Thu,,Other1,7.471565,47.222726
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:51:20+02:00,Thu,,Other1,7.471214,47.221730
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:51:31+02:00,Thu,,Other1,7.471205,47.221659
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:51:41+02:00,Thu,,Other1,7.471205,47.221659
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:51:51+02:00,Thu,,Other1,7.471199,47.221641
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:52:01+02:00,Thu,,Other1,7.471199,47.221641
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:52:11+02:00,Thu,,Other1,7.471285,47.221107
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:52:22+02:00,Thu,,Other1,7.472153,47.220348
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:52:33+02:00,Thu,,Other1,7.474239,47.220138
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:52:44+02:00,Thu,,Other1,7.476510,47.220049
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:52:54+02:00,Thu,,Other1,7.478909,47.219294
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:53:05+02:00,Thu,,Other1,7.482299,47.218764
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:53:15+02:00,Thu,,Other1,7.485478,47.219084
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:53:25+02:00,Thu,,Other1,7.487801,47.218825
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:53:36+02:00,Thu,,Other1,7.489317,47.218349
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:53:47+02:00,Thu,,Other1,7.491280,47.218251
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:53:58+02:00,Thu,,Other1,7.493465,47.218199
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:54:09+02:00,Thu,,Other1,7.495476,47.218043
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:54:19+02:00,Thu,,Other1,7.497206,47.217920
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:54:30+02:00,Thu,,Other1,7.498991,47.217301
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:54:40+02:00,Thu,,Other1,7.500674,47.216921
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:54:50+02:00,Thu,,Other1,7.502281,47.216410
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:55:01+02:00,Thu,,Other1,7.503578,47.216029
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:55:11+02:00,Thu,,Other1,7.504750,47.215939
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:55:22+02:00,Thu,,Other1,7.506831,47.216052
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:55:32+02:00,Thu,,Other1,7.508712,47.216084
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:55:43+02:00,Thu,,Other1,7.509646,47.215684
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:55:54+02:00,Thu,,Other1,7.510448,47.214583
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:56:04+02:00,Thu,,Other1,7.511541,47.213569
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:56:14+02:00,Thu,,Other1,7.512889,47.212696
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:56:25+02:00,Thu,,Other1,7.513621,47.212420
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:56:36+02:00,Thu,,Other1,7.515764,47.212376
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:56:47+02:00,Thu,,Other1,7.517009,47.212289
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:56:58+02:00,Thu,,Other1,7.517171,47.212282
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:57:08+02:00,Thu,,Other1,7.518577,47.212251
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:57:18+02:00,Thu,,Other1,7.520285,47.212198
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:57:29+02:00,Thu,,Other1,7.522220,47.212092
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:57:40+02:00,Thu,,Other1,7.524025,47.211587
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:57:50+02:00,Thu,,Other1,7.525642,47.211050
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:58:00+02:00,Thu,,Other1,7.526588,47.210704
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:58:11+02:00,Thu,,Other1,7.528611,47.210320
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:58:21+02:00,Thu,,Other1,7.530307,47.209842
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:58:32+02:00,Thu,,Other1,7.531837,47.209060
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:58:43+02:00,Thu,,Other1,7.532191,47.208877
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:58:54+02:00,Thu,,Other1,7.533217,47.209313
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:59:05+02:00,Thu,,Other1,7.534040,47.209466
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:59:15+02:00,Thu,,Other1,7.534040,47.209466
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:59:25+02:00,Thu,,Other1,7.534307,47.209256
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:59:35+02:00,Thu,,Other1,7.534434,47.208764
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:59:46+02:00,Thu,,Other1,7.534402,47.208640
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T16:59:56+02:00,Thu,,Other1,7.534321,47.208401
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:00:07+02:00,Thu,,Other1,7.533994,47.208272
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:00:18+02:00,Thu,,Other1,7.533994,47.208272
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:00:28+02:00,Thu,,Other1,7.533994,47.208272
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:00:39+02:00,Thu,,Other1,7.533994,47.208272
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:00:49+02:00,Thu,,Other1,7.533994,47.208272
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:01:18+02:00,Thu,,Other1,7.534352,47.208687
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:01:32+02:00,Thu,,Other1,7.534356,47.208696
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:01:42+02:00,Thu,,Other1,7.534351,47.208685
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:01:57+02:00,Thu,,Other1,7.534351,47.208685
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:02:20+02:00,Thu,,Other1,7.534351,47.208685
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:02:53+02:00,Thu,,Other1,7.534409,47.208162
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:03:04+02:00,Thu,,Other1,7.534584,47.208177
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:03:14+02:00,Thu,,Other1,7.534533,47.208204
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:03:25+02:00,Thu,,Other1,7.534516,47.208209
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:03:36+02:00,Thu,,Other1,7.534456,47.208185
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:03:46+02:00,Thu,,Other1,7.534464,47.208183
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:03:57+02:00,Thu,,Other1,7.534505,47.208201
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:04:08+02:00,Thu,,Other1,7.534512,47.208192
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:04:19+02:00,Thu,,Other1,7.534499,47.208199
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:04:30+02:00,Thu,,Other1,7.534490,47.208217
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:04:40+02:00,Thu,,Other1,7.534515,47.208219
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:04:50+02:00,Thu,,Other1,7.534560,47.208207
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:05:01+02:00,Thu,,Other1,7.534569,47.208221
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:05:01+02:00,Thu,,Other1,7.534695,47.208230
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:05:01+02:00,Thu,Kiosk Bieltor,,7.534695,47.208230
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:24:42+02:00,Thu,,Walk,7.534695,47.208230
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:24:42+02:00,Thu,,Walk,7.534242,47.208311
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:24:53+02:00,Thu,,Walk,7.534673,47.208215
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:25:04+02:00,Thu,,Walk,7.534815,47.208208
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:25:15+02:00,Thu,,Walk,7.534982,47.208142
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:25:25+02:00,Thu,,Walk,7.535139,47.208127
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:25:36+02:00,Thu,,Walk,7.535361,47.208095
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:25:46+02:00,Thu,,Walk,7.535531,47.208068
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:25:57+02:00,Thu,,Walk,7.535730,47.208048
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:26:07+02:00,Thu,,Walk,7.535890,47.208024
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:26:18+02:00,Thu,,Walk,7.536105,47.208007
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:26:29+02:00,Thu,,Walk,7.536288,47.207991
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:26:39+02:00,Thu,,Walk,7.536471,47.207988
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:26:50+02:00,Thu,,Walk,7.536662,47.207947
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:27:00+02:00,Thu,,Walk,7.536797,47.207901
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:27:11+02:00,Thu,,Walk,7.536946,47.207845
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:27:21+02:00,Thu,,Walk,7.537110,47.207832
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:27:32+02:00,Thu,,Walk,7.537311,47.207836
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:27:43+02:00,Thu,,Walk,7.537520,47.207889
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:27:54+02:00,Thu,,Walk,7.537629,47.207876
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:28:05+02:00,Thu,,Walk,7.537633,47.207863
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:28:16+02:00,Thu,,Walk,7.537706,47.207846
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:28:27+02:00,Thu,,Walk,7.537858,47.207940
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:28:38+02:00,Thu,,Walk,7.538079,47.207902
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:28:48+02:00,Thu,,Walk,7.538203,47.207983
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:28:59+02:00,Thu,,Walk,7.538336,47.208066
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:29:10+02:00,Thu,,Walk,7.538509,47.208088
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:29:21+02:00,Thu,,Walk,7.538634,47.208056
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:29:32+02:00,Thu,,Walk,7.538667,47.207938
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:29:43+02:00,Thu,,Walk,7.538696,47.207795
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:29:54+02:00,Thu,,Walk,7.538734,47.207659
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:30:05+02:00,Thu,,Walk,7.538768,47.207520
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:30:16+02:00,Thu,,Walk,7.538865,47.207418
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:30:27+02:00,Thu,,Walk,7.538937,47.207308
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:30:38+02:00,Thu,,Walk,7.539007,47.207197
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:30:48+02:00,Thu,,Walk,7.538920,47.207102
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:30:59+02:00,Thu,,Walk,7.538747,47.207051
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:31:09+02:00,Thu,,Walk,7.538577,47.207036
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T17:31:20+02:00,Thu,,Walk,7.538392,47.206977
